pic_name,sound_code,слово,sound,sound_trigger,метка_seq1,название категории,,pic_name,№_pic,pic,№_old,pic_code,pic_file,pic_trigger,quest1_a,quest1_a_sound_id,quest1_a_sound,quest1_a_trigger,ans,quest1_b,quest1_b_sound_id,quest1_b_sound,quest1_b_sound_trigger,quest2_b,quest2_b_sound_id,quest2_b_sound,ans,quest2_b_sound_trigger,ac_row,Дистракторы,dis_for_EE,dis_for_FM,Экспл_реал,FM_цель,FM_Экспл_реал,,Тропики,Огород,Тропики_короткие,Ogorod_short,,,,,,,Новые_понятия,,Известные_понятия,,,
ZF,1211,Liroh,sound\\Liroh.wav,110,15,экспл_новые_с_названием,экспл,ZF,_5,ZF_5,,2149,pics\\ZF_5.jpg,215,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,157,sound\\On_shershaviy.wav,да,804,2221,pics\\dis28.jpg,pics\\dis28.jpg,,,,pics\\Goroh_5.jpg,,,,,,0.462787211,pics\\Limon_3.jpg,,,,0.54815847,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,1211,Liroh,sound\\Liroh.wav,110,15,экспл_новые_с_названием,экспл,ZF,_6,ZF_6,,2150,pics\\ZF_6.jpg,215,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,158,sound\\Zaostrin_li_on.wav,да,804,2202,pics\\dis47.jpg,pics\\dis47.jpg,,,,pics\\Goroh_6.jpg,,,,,,0.801498271,pics\\Finik_4.jpg,,,,0.140493892,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
ZF,1211,Liroh,sound\\Liroh.wav,110,15,экспл_новые_с_названием,экспл,ZF,_7,ZF_7,,2151,pics\\ZF_7.jpg,215,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,159,sound\\On_rassipchatiy.wav,нет,804,2230,pics\\dis8.jpg,pics\\dis8.jpg,,,,pics\\Goroh_7.jpg,,,,,,0.727063621,pics\\Goroh_4.jpg,,,,0.952285222,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,1211,Liroh,sound\\Liroh.wav,110,15,экспл_новые_с_названием,экспл,ZF,_8,ZF_8,,2152,pics\\ZF_8.jpg,215,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,160,sound\\Ochishen_li_on.wav,да,804,2214,pics\\dis63.jpg,pics\\dis63.jpg,,,,pics\\Goroh_8.jpg,,,,,,0.739750758,pics\\Goroh_2.jpg,,,,0.326074327,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ackee,298,Fimon,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Ackee,_1,Ackee_1,,2065,pics\\Ackee_1.jpg,208,,225,sound\\Sushenniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2011,pics\\Finik_3.jpg,0,pics\\Finik_3.jpg,,,pics\\Kokos_1.jpg,,,,,,0.829634906,pics\\Finik_3.jpg,,,pics\\Finik_3.jpg,0.414689899,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ackee,297,Fimon,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Ackee,_2,Ackee_2,,2066,pics\\Ackee_2.jpg,208,,226,sound\\S_vetochkoy_li.wav,801,да,,0,0,0,,0,0,0,0,2060,pics\\Tomat_4.jpg,0,pics\\Tomat_4.jpg,,,pics\\Kokos_2.jpg,,,,,,0.02915113,pics\\Tomat_4.jpg,,,pics\\Tomat_4.jpg,0.763263459,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ackee,297,Fimon,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Ackee,_3,Ackee_3,,2067,pics\\Ackee_3.jpg,208,,227,sound\\Rasskrit_li.wav,801,да,,0,0,0,,0,0,0,0,2025,pics\\Kokos_1.jpg,0,pics\\Kokos_1.jpg,,,pics\\Kokos_3.jpg,,,,,,0.673906642,pics\\Kokos_1.jpg,,,pics\\Kokos_1.jpg,0.969370005,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ackee,298,Fimon,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Ackee,_4,Ackee_4,,2068,pics\\Ackee_4.jpg,208,,228,sound\\Pushistiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2061,pics\\Tomat_5.jpg,0,pics\\Tomat_5.jpg,,,pics\\Kokos_4.jpg,,,,,,0.028884573,pics\\Tomat_5.jpg,,,pics\\Tomat_5.jpg,0.357294651,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ackee,297,Fimon,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Ackee,_5,Ackee_5,,2069,pics\\Ackee_5.jpg,208,,229,sound\\Kvadratniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2015,pics\\Finik_7.jpg,0,pics\\Finik_7.jpg,,,pics\\Kokos_5.jpg,,,,,,0.766179594,pics\\Finik_7.jpg,,,pics\\Finik_7.jpg,0.552954667,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ackee,297,Fimon,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Ackee,_6,Ackee_6,,2070,pics\\Ackee_6.jpg,208,,230,sound\\Sklizskiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2043,pics\\Peper_3.jpg,0,pics\\Peper_3.jpg,,,pics\\Kokos_6.jpg,,,,,,0.2139776,pics\\Peper_3.jpg,,,pics\\Peper_3.jpg,0.887802472,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ackee,297,Fimon,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Ackee,_7,Ackee_7,,2071,pics\\Ackee_7.jpg,208,,231,sound\\Uvyadshiy_li.wav,801,да,,0,0,0,,0,0,0,0,2049,pics\\Redis_1.jpg,0,pics\\Redis_1.jpg,,,pics\\Kokos_7.jpg,,,,,,0.115420765,pics\\Redis_1.jpg,,,pics\\Redis_1.jpg,0.635281811,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ackee,297,Fimon,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Ackee,_8,Ackee_8,,2072,pics\\Ackee_8.jpg,208,,232,sound\\Raznocvetniy_li.wav,801,да,,0,0,0,,0,0,0,0,2041,pics\\Peper_1.jpg,0,pics\\Peper_1.jpg,,,pics\\Kokos_8.jpg,,,,,,0.278860247,pics\\Peper_1.jpg,,,pics\\Peper_1.jpg,0.907492025,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,298,Codis,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ake,_1,Ake_1,,2073,pics\\Ake_1.jpg,209,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,105,sound\\On_imeet_myakot.wav,да,804,2228,pics\\dis38.jpg,pics\\dis38.jpg,,,,pics\\Limon_1.jpg,,,,,,0.989670244,pics\\Banan_1.jpg,,,,0.276928614,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ake,297,Codis,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ake,_2,Ake_2,,2074,pics\\Ake_2.jpg,209,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,106,sound\\Prodolgovatiy_li_on.wav,да,804,2189,pics\\dis33.jpg,pics\\dis33.jpg,,,,pics\\Limon_2.jpg,,,,,,0.438784029,pics\\Limon_5.jpg,,,,0.819055223,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,297,Codis,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ake,_3,Ake_3,,2075,pics\\Ake_3.jpg,209,,0,0,0,0,,291,sound\\Vot.wav,801,,107,sound\\Pyatnistiy_li_on.wav,нет,804,2173,pics\\dis37.jpg,pics\\dis37.jpg,,,,pics\\Limon_3.jpg,,,,,,0.735909185,pics\\Goroh_3.jpg,,,,0.606209378,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,297,Codis,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ake,_4,Ake_4,,2076,pics\\Ake_4.jpg,209,,0,0,0,0,,292,sound\\Eto.wav,801,,108,sound\\On_s_kozhuroy.wav,да,804,2211,pics\\dis60.jpg,pics\\dis60.jpg,,,,pics\\Limon_4.jpg,,,,,,0.028489487,pics\\Tomat_6.jpg,,,,0.724936648,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,297,Codis,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ake,_5,Ake_5,,2077,pics\\Ake_5.jpg,209,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,109,sound\\Fioletoviy_li_on.wav,да,804,2229,pics\\dis10.jpg,pics\\dis10.jpg,,,,pics\\Limon_5.jpg,,,,,,0.138577845,pics\\Peper_7.jpg,,,,0.912658742,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,298,Codis,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ake,_6,Ake_6,,2078,pics\\Ake_6.jpg,209,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,110,sound\\On_s_dolkami.wav,нет,804,2179,pics\\dis20.jpg,pics\\dis20.jpg,,,,pics\\Limon_6.jpg,,,,,,0.950406484,pics\\Banan_2.jpg,,,,0.134450354,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ake,298,Codis,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ake,_7,Ake_7,,2079,pics\\Ake_7.jpg,209,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,111,sound\\On_visushenniy.wav,нет,804,2210,pics\\dis48.jpg,pics\\dis48.jpg,,,,pics\\Limon_7.jpg,,,,,,0.041286422,pics\\Tomat_1.jpg,,,,0.14818346,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ake,297,Codis,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ake,_8,Ake_8,,2080,pics\\Ake_8.jpg,209,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,112,sound\\Myatiy_li_on.wav,нет,804,2182,pics\\dis30.jpg,pics\\dis30.jpg,,,,pics\\Limon_8.jpg,,,,,,0.538161162,pics\\Kokos_7.jpg,,,,0.618207813,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Finger,1214,Gonic,sound\\Gonic.wav,113,14,импл_новые_с_названием,импл_,Finger,_1,Finger_1,,2081,pics\\Finger_1.jpg,210,,241,sound\\Vityanut_li.wav,801,да,,0,0,0,,0,0,0,0,2046,pics\\Peper_6.jpg,0,pics\\Peper_6.jpg,,,pics\\Peper_1.jpg,,,,,,0.161387087,pics\\Peper_6.jpg,,,pics\\Peper_6.jpg,0.554709881,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Finger,1214,Gonic,sound\\Gonic.wav,113,14,импл_новые_с_названием,импл_,Finger,_2,Finger_2,,2082,pics\\Finger_2.jpg,210,,242,sound\\Nadloman_li.wav,801,да,,0,0,0,,0,0,0,0,2052,pics\\Redis_4.jpg,0,pics\\Redis_4.jpg,,,pics\\Peper_2.jpg,,,,,,0.083386821,pics\\Redis_4.jpg,,,pics\\Redis_4.jpg,0.716832061,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Finger,1214,Gonic,sound\\Gonic.wav,113,14,импл_новые_с_названием,импл_,Finger,_3,Finger_3,,2083,pics\\Finger_3.jpg,210,,243,sound\\Volnistiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2038,pics\\Limon_6.jpg,0,pics\\Limon_6.jpg,,,pics\\Peper_3.jpg,,,,,,0.368287402,pics\\Limon_6.jpg,,,pics\\Limon_6.jpg,0.41396162,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Finger,1214,Gonic,sound\\Gonic.wav,113,14,импл_новые_с_названием,импл_,Finger,_4,Finger_4,,2084,pics\\Finger_4.jpg,210,,244,sound\\Buriy_li.wav,801,да,,0,0,0,,0,0,0,0,2014,pics\\Finik_6.jpg,0,pics\\Finik_6.jpg,,,pics\\Peper_4.jpg,,,,,,0.791487864,pics\\Finik_6.jpg,,,pics\\Finik_6.jpg,0.104376493,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Finger,1214,Gonic,sound\\Gonic.wav,113,14,импл_новые_с_названием,импл_,Finger,_5,Finger_5,,2085,pics\\Finger_5.jpg,210,,245,sound\\Vizhatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2023,pics\\Goroh_7.jpg,0,pics\\Goroh_7.jpg,,,pics\\Peper_5.jpg,,,,,,0.688743363,pics\\Goroh_7.jpg,,,pics\\Goroh_7.jpg,0.639996032,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Finger,1214,Gonic,sound\\Gonic.wav,113,14,импл_новые_с_названием,импл_,Finger,_6,Finger_6,,2086,pics\\Finger_6.jpg,210,,246,sound\\Obemniy_li.wav,801,да,,0,0,0,,0,0,0,0,2063,pics\\Tomat_7.jpg,0,pics\\Tomat_7.jpg,,,pics\\Peper_6.jpg,,,,,,0.013747116,pics\\Tomat_7.jpg,,,pics\\Tomat_7.jpg,0.810256987,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Finger,1214,Gonic,sound\\Gonic.wav,113,14,импл_новые_с_названием,импл_,Finger,_7,Finger_7,,2087,pics\\Finger_7.jpg,210,,247,sound\\Pustoy_li.wav,801,нет,,0,0,0,,0,0,0,0,2058,pics\\Tomat_2.jpg,0,pics\\Tomat_2.jpg,,,pics\\Peper_7.jpg,,,,,,0.029657642,pics\\Tomat_2.jpg,,,pics\\Tomat_2.jpg,0.580957698,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Finger,1214,Gonic,sound\\Gonic.wav,113,14,импл_новые_с_названием,импл_,Finger,_8,Finger_8,,2088,pics\\Finger_8.jpg,210,,248,sound\\Beliy_li.wav,801,нет,,0,0,0,,0,0,0,0,2030,pics\\Kokos_6.jpg,0,pics\\Kokos_6.jpg,,,pics\\Peper_8.jpg,,,,,,0.556024333,pics\\Kokos_6.jpg,,,pics\\Kokos_6.jpg,0.31328331,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Gac,1215,Todis,sound\\Todis.wav,114,15,экспл_новые_с_названием,экспл,Gac,_1,Gac_1,,2089,pics\\Gac_1.jpg,211,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,121,sound\\Ispachkan_li_on.wav,нет,804,2216,pics\\dis59.jpg,pics\\dis59.jpg,,,,pics\\Redis_1.jpg,,,,,,0.704615708,pics\\Goroh_5.jpg,,,,0.791775277,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Gac,1215,Todis,sound\\Todis.wav,114,15,экспл_новые_с_названием,экспл,Gac,_2,Gac_2,,2090,pics\\Gac_2.jpg,211,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,122,sound\\On_farshirovanniy.wav,нет,804,2213,pics\\dis49.jpg,pics\\dis49.jpg,,,,pics\\Redis_2.jpg,,,,,,0.125784694,pics\\Peper_8.jpg,,,,0.918586322,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Gac,1215,Todis,sound\\Todis.wav,114,15,экспл_новые_с_названием,экспл,Gac,_3,Gac_3,,2091,pics\\Gac_3.jpg,211,,0,0,0,0,,291,sound\\Vot.wav,801,,123,sound\\On_razrezanniy.wav,да,804,2223,pics\\dis15.jpg,pics\\dis15.jpg,,,,pics\\Redis_3.jpg,,,,,,0.095468115,pics\\Redis_3.jpg,,,,0.851253241,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Gac,1215,Todis,sound\\Todis.wav,114,15,экспл_новые_с_названием,экспл,Gac,_4,Gac_4,,2092,pics\\Gac_4.jpg,211,,0,0,0,0,,292,sound\\Eto.wav,801,,124,sound\\On_s_lepestkami.wav,нет,804,2180,pics\\dis4.jpg,pics\\dis4.jpg,,,,pics\\Redis_4.jpg,,,,,,0.683082401,pics\\Goroh_8.jpg,,,,0.257772873,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Gac,1215,Todis,sound\\Todis.wav,114,15,экспл_новые_с_названием,экспл,Gac,_5,Gac_5,,2093,pics\\Gac_5.jpg,211,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,125,sound\\Kolyuchiy_li_on.wav,да,804,2178,pics\\dis34.jpg,pics\\dis34.jpg,,,,pics\\Redis_5.jpg,,,,,,0.744854432,pics\\Goroh_1.jpg,,,,0.868003261,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Gac,1215,Todis,sound\\Todis.wav,114,15,экспл_новые_с_названием,экспл,Gac,_6,Gac_6,,2094,pics\\Gac_6.jpg,211,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,126,sound\\Oranzheviy_li_on.wav,да,804,2191,pics\\dis26.jpg,pics\\dis26.jpg,,,,pics\\Redis_6.jpg,,,,,,0.202307331,pics\\Peper_4.jpg,,,,0.623394813,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Gac,1215,Todis,sound\\Todis.wav,114,15,экспл_новые_с_названием,экспл,Gac,_7,Gac_7,,2095,pics\\Gac_7.jpg,211,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,127,sound\\On_zernistiy.wav,нет,804,2222,pics\\dis14.jpg,pics\\dis14.jpg,,,,pics\\Redis_7.jpg,,,,,,0.278783288,pics\\Peper_2.jpg,,,,0.464849507,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Gac,1215,Todis,sound\\Todis.wav,114,15,экспл_новые_с_названием,экспл,Gac,_8,Gac_8,,2096,pics\\Gac_8.jpg,211,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,128,sound\\Okruglya_li_on.wav,да,804,2232,pics\\dis13.jpg,pics\\dis13.jpg,,,,pics\\Redis_8.jpg,,,,,,0.94084135,pics\\Banan_4.jpg,,,,0.758108935,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Noni,297,Pemat,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Noni,_1,Noni_1,,2113,pics\\Noni_1.jpg,212,,257,sound\\Beliy_li_vnutri.wav,801,да,,0,0,0,,0,0,0,0,2045,pics\\Peper_5.jpg,0,pics\\Peper_5.jpg,,,pics\\Tomat_1.jpg,,,,,,0.201492219,pics\\Peper_5.jpg,,,pics\\Peper_5.jpg,0.771728336,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Noni,297,Pemat,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Noni,_2,Noni_2,,2114,pics\\Noni_2.jpg,212,,258,sound\\Rebristiy_li.wav,801,да,,0,0,0,,0,0,0,0,2006,pics\\Banan_6.jpg,0,pics\\Banan_6.jpg,,,pics\\Tomat_2.jpg,,,,,,0.914803972,pics\\Banan_6.jpg,,,pics\\Banan_6.jpg,0.666661877,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Noni,298,Pemat,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Noni,_3,Noni_3,,2115,pics\\Noni_3.jpg,212,,259,sound\\Goluboy_li.wav,801,нет,,0,0,0,,0,0,0,0,2034,pics\\Limon_2.jpg,0,pics\\Limon_2.jpg,,,pics\\Tomat_3.jpg,,,,,,0.471257493,pics\\Limon_2.jpg,,,pics\\Limon_2.jpg,0.021695719,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Noni,298,Pemat,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Noni,_4,Noni_4,,2116,pics\\Noni_4.jpg,212,,260,sound\\S_bugorkami_li.wav,801,да,,0,0,0,,0,0,0,0,2029,pics\\Kokos_5.jpg,0,pics\\Kokos_5.jpg,,,pics\\Tomat_4.jpg,,,,,,0.590926422,pics\\Kokos_5.jpg,,,pics\\Kokos_5.jpg,0.073189003,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Noni,297,Pemat,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Noni,_5,Noni_5,,2117,pics\\Noni_5.jpg,212,,261,sound\\Ovalniy_li.wav,801,да,,0,0,0,,0,0,0,0,2040,pics\\Limon_8.jpg,0,pics\\Limon_8.jpg,,,pics\\Tomat_5.jpg,,,,,,0.338318736,pics\\Limon_8.jpg,,,pics\\Limon_8.jpg,0.767875033,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Noni,297,Pemat,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Noni,_6,Noni_6,,2118,pics\\Noni_6.jpg,212,,262,sound\\Zhidkiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2054,pics\\Redis_6.jpg,0,pics\\Redis_6.jpg,,,pics\\Tomat_6.jpg,,,,,,0.049461315,pics\\Redis_6.jpg,,,pics\\Redis_6.jpg,0.948582728,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Noni,297,Pemat,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Noni,_7,Noni_7,,2119,pics\\Noni_7.jpg,212,,263,sound\\Lohmatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2032,pics\\Kokos_8.jpg,0,pics\\Kokos_8.jpg,,,pics\\Tomat_7.jpg,,,,,,0.515356839,pics\\Kokos_8.jpg,,,pics\\Kokos_8.jpg,0.918511535,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Noni,298,Pemat,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Noni,_8,Noni_8,,2120,pics\\Noni_8.jpg,212,,264,sound\\Zolotistiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2003,pics\\Banan_3.jpg,0,pics\\Banan_3.jpg,,,pics\\Tomat_8.jpg,,,,,,0.947758259,pics\\Banan_3.jpg,,,pics\\Banan_3.jpg,0.29852359,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
